2e16b015-1d25-4199-b6ff-bc3838a13e0a,Farboud,Van,f93394bb-1f9f-4856-bcef-e9fd8f92f77b,43
f9b21950-bed3-489f-be5b-fc3837aba46d,Dino,Passenger car mini,60334822-71dd-409a-b238-7b957b787d5d,47
4e4e633e-8faf-4868-b0fe-4cac4ba0a61a,Datsun,Passenger car compact,785d769f-9486-4a7e-881e-a1aaa19c9961,13
7a6aa7d6-bcd8-4603-9ff1-a725bbb0402b,Mitsubishi,Passenger car mini,02c6a4ad-c159-48ed-9b87-631c03f36efe,18
81ed1f5a-f5d8-4395-a67c-276a873265c8,Volvo,Passenger car medium,4475e7c5-d1a9-46bf-b21c-fe45541aa00a,44
86265b0d-f90d-4496-8ec8-3a1061402b2c,DAF,Passenger car heavy,cfcba6a5-7d4e-46b0-bdd1-db786576bb6f,78
c4d5485c-222a-46b0-8cbb-64ef64b22fcb,BMW,Passenger car light,ee6fe87f-a3e3-460c-8fd0-eefbd9e922cc,22
b0a69551-5980-46f9-8cd4-de3455369dd1,DAF,Sport utility vehicle,22d8a7a5-7ba8-4f2b-a834-8f18000522c3,4
86cb0294-0b5d-4e3a-8c4a-6a27b685d4fd,Ford,Passenger car compact,c89d5a1b-107e-467b-bfd3-bbdb2e63c220,10
9496a363-7de2-45e1-948a-9908204e5b3a,Lancia,Passenger car medium,951ff5ac-fa96-4803-b8b4-c1308430203e,18
83acbc86-3554-4065-8bc8-3ad3abfadb78,Ligier,Sport utility vehicle,7e830f64-5c6b-4fb9-a4d5-2e04df1d0b83,62
68595fc3-9e48-4d34-b117-5b86686dac06,Maybach,Passenger car light,ded5b0a7-ff10-4901-9c34-2540af5664ac,11
a66832c5-5770-45f9-9eeb-cfb9aa098772,Rover,Sport utility vehicle,e3d546b7-95a5-4fe9-ba80-f59f9a4c9859,74
331328cb-7923-4067-a4ec-e0645dfd281d,Smart,Pickup truck,02f8ac31-659f-4f3f-aaa4-724fd5e0ad25,98
049d39d8-16c6-44e7-b961-2fcc0244cc9d,Land Rover,Passenger car mini,028e421a-a0de-4989-bd57-91c71a56af3e,30
68694be8-3cca-46df-bc7c-233b8c5e5c0f,Mini,Passenger car heavy,3cb4df1a-5341-457e-88e6-6bcfd6b545a9,78
3e07e634-4dfd-4097-a625-cf02ee1341da,Audi,Passenger car mini,e588e979-db6b-468f-8ef0-5b7e1ceb2866,10
a8aedb7c-4815-4292-8e6c-1fa49fc87f99,Hyundai,Passenger car mini,c423d902-8376-4314-9168-8b7d420a7ec4,4
11f46bc5-6c11-47a8-98af-ca68fcf5e06b,Rolls-Royce,Passenger car medium,b879589b-b738-4495-aba0-840381003f1b,20
d42f825e-0492-4097-b065-12e24c9b71ef,KIA,Van,db33f174-72b2-4f28-a8aa-52a2de4b2194,15
